index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
382,12,0,-14.130829594586,-14.151126034905,12.736208589928243,1.0613507158273536,2.167681069572925,0.15270347214130753,,True,,,,,,,,,,,,,,,
383,7,0,-10.75111269758,-10.791133697784,25.113556789491128,3.587650969927304,6.744032712879397,0.18199273291117207,,True,,,,,,,,,,,,,,,
384,5,0,-7.292023829511,-7.302812257589,6.769840829193612,1.3539681658387224,1.3445869088535425,0.5895253379794189,,True,,,,,,,,,,,,,,,
385,8,0,-9.687762345545,-9.711292002865,14.76508288975769,1.8456353612197112,1.8881339968106627,0.30398550402217245,,True,,,,,,,,,,,,,,,
386,89,0,-125.336507817448,-128.306363395521,1863.6125118399577,20.939466425168064,112.24121602264391,1.9145383815621495,,False,,,,,,,,,,,,,,,
387,101,0,-147.742769684862,-152.068136470822,2714.208636987761,26.87335284146298,176.4149984745484,2.276371423266599,,False,,,,,,,,,,,,,,,
388,20,0,-23.715893464802,-23.897096077399,113.7063561296018,5.68531780648009,3.291954268285533,0.9516541083902474,,True,,,,,,,,,,,,,,,
389,14,0,-13.644514860468,-13.667557267887,14.459328960644426,1.032809211474602,1.7052643094443356,0.42347202680624274,,True,,,,,,,,,,,,,,,
390,125,0,-121.116475532051,,,,119.28194893935171,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
391,100,0,-153.718360781131,-157.147957799744,2152.1046213982254,21.521046213982252,90.63869986376768,2.619713398421598,,False,,,,,,,,,,,,,,,
392,21,0,-22.265072426777,-22.379341537258,71.7049494195909,3.4145214009329004,3.532915705439792,0.8116047051889447,,True,,,,,,,,,,,,,,,
393,4,0,-6.34789383834,-6.349847204306,1.225755649977446,0.3064389124943615,1.507594551125431,0.04677763831965647,,True,,,,,,,,,,,,,,,
394,86,0,-114.45931379932,-117.972766921507,2204.7251208489224,25.636338614522355,42.79811957341444,2.7055227189388464,,False,,,,,,,,,,,,,,,
395,54,0,-98.380421584484,-99.459606025337,677.1984608967456,12.540712238828622,5.195593223867775,2.904226033722634,,False,,,,,,,,,,,,,,,
396,52,0,-82.694211179569,-83.242269487538,343.9117805895401,6.613688088260387,29.956769550548213,3.64659243319736,,False,,,,,,,,,,,,,,,
397,17,0,-20.252862467341,-20.291090333938,23.988348462838623,1.4110793213434485,1.5430174730392026,0.6578680774013008,,True,,,,,,,,,,,,,,,
398,12,0,-14.458194066528,-14.561667654033,64.93065647468492,5.410888039557077,3.822790319180395,0.460469987468824,,True,,,,,,,,,,,,,,,
399,159,0,-176.409028553977,,,,45.980785860727224,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
400,15,0,-13.574659051425,-14.074669263285,313.7611450704474,20.91740967136316,50.820134909553765,0.7068337273872869,,True,,,,,,,,,,,,,,,
401,10,0,-13.493676380573,-13.520298773945,16.705804063164408,1.6705804063164407,1.631490026636632,0.30249966503164427,,True,,,,,,,,,,,,,,,
402,40,0,-49.68022738512,-49.978818052996,187.36847295901782,4.6842118239754456,2.4696764734852135,2.4300131023457334,,False,,,,,,,,,,,,,,,
403,134,0,-154.232155351952,,,,201.65302384374596,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
404,115,0,-141.552963950941,-155.853863152075,8973.949736333005,78.03434553333048,273.3004088908892,1.9198754992758875,,False,,,,,,,,,,,,,,,
405,22,0,-25.611424790544,-25.802717112463,120.03774431970128,5.456261105440967,4.183522595642039,1.1047230969730226,,True,,,,,,,,,,,,,,,
406,10,0,-17.870803801534,-17.889074840309,11.465249932287609,1.146524993228761,2.8453204011043374,0.22488599289681546,,True,,,,,,,,,,,,,,,
407,36,0,-45.000287482108,-45.218162098558,136.71838598023723,3.7977329438954786,14.472148341765916,1.2266465032750244,,True,,,,,,,,,,,,,,,
408,19,0,-25.786811899845,-25.969100541183,114.38784945368617,6.020413129141377,15.626033517518838,1.8214170694886334,,True,,,,,,,,,,,,,,,
409,7,0,-9.832313005987,-9.878379834135,28.907371102906485,4.129624443272355,2.329423523182983,0.22262383582536432,,True,,,,,,,,,,,,,,,
410,80,0,-119.139419708458,-120.946760975655,1134.1237680313282,14.176547100391602,40.3509293097672,2.7552301924887117,,False,,,,,,,,,,,,,,,
411,57,0,-95.484867464224,-96.312482167491,519.3360671739653,9.11115907322746,6.3888869599652605,2.907117239702266,,False,,,,,,,,,,,,,,,
412,23,0,-23.729094112003,-23.823464131097,59.218081049001064,2.5746991760435245,2.541887804344955,0.7108382407583425,,True,,,,,,,,,,,,,,,
413,132,0,-125.794689879849,-150.130750649584,15271.108694384051,115.69021738169735,156.4271255693376,1.1002919210689122,,False,,,,,,,,,,,,,,,
414,84,0,-196.039076593421,-203.021035107899,4381.245115350479,52.15767994464856,315.22628849795643,1.6122621916241044,,False,,,,,,,,,,,,,,,
415,106,0,-139.480656627521,-143.723703865835,2662.552340939311,25.118418310748215,95.59435260093323,2.2676978527226557,,False,,,,,,,,,,,,,,,
416,109,0,-161.239816981384,-163.901437863219,1670.192319715649,15.322865318492193,33.66197211572579,2.7504823750090006,,False,,,,,,,,,,,,,,,
417,38,0,-58.53200486091,-59.030455908978,312.7827550193508,8.231125132088179,16.31900860147017,2.7614667719936583,,False,,,,,,,,,,,,,,,
418,46,0,-72.187428377652,-72.487513275133,188.30611619258144,4.0936112215778575,5.0035614591866135,1.722312366955394,,True,,,,,,,,,,,,,,,
419,80,0,-123.430984654673,-124.481748026561,659.3639708582058,8.242049635727572,21.57939802780929,3.390543690057782,,False,,,,,,,,,,,,,,,
420,14,0,-17.093900868312,-17.132893825455,24.46845002896774,1.747746430640553,1.4816318164857543,0.4268445940266816,,True,,,,,,,,,,,,,,,
421,16,0,-22.202911654977,-22.249048714759,28.9514421186193,1.8094651324137063,2.6057134829705015,0.2918682306980034,,True,,,,,,,,,,,,,,,
422,75,0,-129.624478953507,-131.76892238133,1345.658567551268,17.94211423401691,27.919394435302216,2.3086011116956757,,False,,,,,,,,,,,,,,,
423,89,0,-126.592539241314,-129.118513208569,1585.0725956892663,17.809804445946813,185.74747126085288,2.4832244136674926,,False,,,,,,,,,,,,,,,
424,10,0,-13.484530862401,-13.515410234226,19.37709837330452,1.937709837330452,2.1599324982286285,0.2900713624869186,,True,,,,,,,,,,,,,,,
425,24,0,-25.591714388627,-25.9180700601,204.7912757635317,8.532969823480487,20.45056804094264,0.8217528232248676,,True,,,,,,,,,,,,,,,
426,16,0,-19.825182220124,-19.859543081554,21.561766084295858,1.3476103802684911,1.9442238031264933,0.5859897578133979,,True,,,,,,,,,,,,,,,
427,95,0,-130.062293495823,-133.932646662168,2428.6832798515948,25.565087156332577,37.09483348692207,2.0528557700705172,,False,,,,,,,,,,,,,,,
428,10,0,-17.000648589312,-17.019323720034,11.718821457420955,1.1718821457420954,2.6004288637548565,0.35930632607258606,,True,,,,,,,,,,,,,,,
429,70,0,-150.899940631663,-152.499507898266,1003.743614194601,14.3391944884943,31.295785251065862,2.0886740716780454,,False,,,,,,,,,,,,,,,
430,10,0,-11.526531120941,-11.54622869569,12.3604147710643,1.23604147710643,1.7247116159226334,0.33098159754319845,,True,,,,,,,,,,,,,,,
431,6,0,-17.602379096639,-17.622196289521,12.435476282789653,2.072579380464942,3.4111788710062108,0.25346551726494315,,True,,,,,,,,,,,,,,,
432,72,0,-133.35196098159,-134.933829851754,992.6377027534116,13.78663476046405,48.95710194450995,3.805298375654202,,False,,,,,,,,,,,,,,,
433,18,0,-20.405999369605,-20.499296348656,58.54473825596955,3.252485458664975,4.0242027660883695,0.8185015349813779,,True,,,,,,,,,,,,,,,
434,25,0,-46.855388907626,-46.985930102656,81.91583663684285,3.276633465473714,2.253898060908351,1.9380176119034733,,True,,,,,,,,,,,,,,,
435,16,0,-16.131168951101,-16.219085812769,55.16866362656441,3.4480414766602756,1.845296040836723,0.9005998542891559,,True,,,,,,,,,,,,,,,
436,50,0,-75.447628866242,-76.219696989363,484.4800618805449,9.689601237610898,17.600437131054804,1.5364746427149065,,True,,,,,,,,,,,,,,,
437,6,0,-7.400980589846,-7.411821987402,6.803079678474398,1.1338466130790663,1.9134648647187447,0.3085992814686473,,True,,,,,,,,,,,,,,,
438,23,0,-37.147862009706,-37.273085920892,78.57919064844985,3.4164865499326025,3.327759600951118,0.3981936965960932,,True,,,,,,,,,,,,,,,
439,99,0,-130.478722748906,-132.678728747303,1380.5246069897778,13.944692999896745,34.85875162996498,2.8489742650849226,,False,,,,,,,,,,,,,,,
440,3,0,-11.35647521083,-11.36748698455,6.909992335539036,2.3033307785130117,3.5024157014770227,0.06438435729318102,,True,,,,,,,,,,,,,,,
441,57,0,-90.316081659189,-90.717785025151,252.0726679041959,4.422327507091156,6.833643233705877,2.9409368801847,,False,,,,,,,,,,,,,,,
442,69,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
443,38,0,-37.030446746119,-37.392828929894,227.3982535504906,5.984164567118174,12.297681419060831,2.566043100707307,,False,,,,,,,,,,,,,,,
444,24,0,-25.441085921621,-25.488598333957,29.81448887643321,1.2422703698513837,4.01978932102889,1.5084933229714337,,True,,,,,,,,,,,,,,,
445,47,0,-92.74218462601,-93.898273876013,725.4569572393814,15.43525440934854,10.439100178149001,2.66608733777356,,False,,,,,,,,,,,,,,,
446,32,0,-35.886841565527,-36.137421006014,157.24097291102427,4.9137804034695085,2.8243125642805325,1.3819284048268712,,True,,,,,,,,,,,,,,,
447,64,0,-121.59064152247,-123.652830168274,1294.0429125473643,20.219420508552567,72.19169481852934,2.366595709392803,,False,,,,,,,,,,,,,,,
448,79,0,-104.651372122832,-105.807258091296,725.3293961477651,9.181384761364116,25.109270462698166,3.2479376654882532,,False,,,,,,,,,,,,,,,
449,18,0,-22.372427603661,-22.418185106452,28.71326651082235,1.595181472823464,2.2162948368939466,0.8834617748348632,,True,,,,,,,,,,,,,,,
450,96,0,-119.481879271732,-133.206501198221,8612.330286805998,89.71177382089581,81.27493318899137,1.8048852189824585,,False,,,,,,,,,,,,,,,
451,81,0,-168.215253892439,-170.628519496235,1514.3470298125924,18.69564234336534,27.809728909928968,2.985675714817627,,False,,,,,,,,,,,,,,,
452,20,0,-22.567411762674,-22.61087915302,27.276199254915394,1.3638099627457696,4.859920758745615,1.349707189691493,,True,,,,,,,,,,,,,,,
453,71,0,-113.833088864431,-115.239512914063,882.5444156942679,12.430203037947434,19.177524810143392,2.8422015824466,,False,,,,,,,,,,,,,,,
454,60,0,-90.136558732095,-91.519260605025,867.6585250683672,14.46097541780612,15.295046756660417,1.8979410150582177,,False,,,,,,,,,,,,,,,
455,23,0,-24.207592783285,-24.24656874534,24.457785450235196,1.0633819760971825,1.5650986722815885,1.3876775698768906,,True,,,,,,,,,,,,,,,
456,84,0,-126.4543945584,-128.528717092549,1301.6570424410697,15.495917171917498,52.035458742433384,2.5757127410475227,,False,,,,,,,,,,,,,,,
457,127,0,-64.68354306249,-120.687979915228,35143.31471466172,276.71901350127337,437.98129757849614,1.2927179936360507,,False,,,,,,,,,,,,,,,
458,3,0,-4.24142089974,-4.256278831263,9.323492795663403,3.107830931887801,3.758235069102831,0.10761765226323633,,True,,,,,,,,,,,,,,,
459,24,0,-38.538357418983,-38.644222023985,66.43104260670565,2.7679601086127352,6.373982466618162,1.3680315632683189,,True,,,,,,,,,,,,,,,
460,7,0,-13.873437118461,-13.891193542434,11.142324268538186,1.5917606097911694,2.9931402191235286,0.18418601369558676,,True,,,,,,,,,,,,,,,
461,58,0,-72.245676851386,-73.365673457712,702.8084813880927,12.117387610139529,81.98887108794358,2.1756799631406563,,False,,,,,,,,,,,,,,,
462,13,0,-13.89503918846,-13.922490867524,17.226188691598978,1.325091437815306,1.8135740725881553,0.3512954651391303,,True,,,,,,,,,,,,,,,
463,130,0,-154.248933644151,-166.625967627344,7766.7060852545565,59.74389296349659,54.758637645854186,1.5452036396592927,,True,,,,,,,,,,,,,,,
464,12,0,-17.606210743249,-17.710975791847,65.74106054592656,5.4784217121605465,2.9190367514479374,0.5447936299944764,,True,,,,,,,,,,,,,,,
465,41,0,-58.984186065113,-59.57365833713,369.8994353881671,9.02193744849188,5.413911450518423,2.4592882889542724,,False,,,,,,,,,,,,,,,
466,102,0,-111.500228602026,,,,485.78527788893433,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
467,99,0,-178.747284264062,-192.312537148748,8512.324703202265,85.98307781012389,199.43707371101368,1.5562932772089348,,False,,,,,,,,,,,,,,,
468,106,0,-110.136803053895,-132.272676702856,13890.47043138675,131.04217388100707,329.128387047849,1.5024500478475402,,False,,,,,,,,,,,,,,,
469,121,0,-144.39962682499,,,,80.28188791231905,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
470,32,0,-45.48155977608,,,,8.269839979938032,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
471,22,0,-27.656282954986,-27.758696065045,64.26519683028975,2.921145310467716,1.8769274022185587,1.5386479227879148,,True,,,,,,,,,,,,,,,
472,43,0,-86.362882932495,-86.872590309411,319.84620801463996,7.438283907317208,5.902227110984631,2.546182049088819,,True,,,,,,,,,,,,,,,
473,21,0,-23.495974679389,-23.660955722301,103.527167468091,4.929865117528142,3.6253396948139334,1.1821923887807653,,True,,,,,,,,,,,,,,,
474,69,0,-104.045779767073,-105.452305001427,882.6079100659612,12.791418986463205,61.89068086942692,3.20122293338465,,False,,,,,,,,,,,,,,,
475,38,0,-61.909445806191,-62.563271638856,410.2819043844823,10.79689222064427,9.271013824592297,1.6537716597130117,,True,,,,,,,,,,,,,,,
476,74,0,-147.28419211258,-148.487039855599,754.7983545998347,10.199977764862632,24.446119709113365,3.7950417048625336,,False,,,,,,,,,,,,,,,
477,60,0,-94.147144742162,-95.696369584953,972.1532663052727,16.202554438421213,41.19358250442068,2.7753105494230503,,False,,,,,,,,,,,,,,,
478,34,0,-54.751075762744,-55.061380275057,194.71902132093481,5.727030038851024,9.551751927407134,1.6237172589963438,,True,,,,,,,,,,,,,,,
479,13,0,-11.46441023168,-11.512553121761,30.21011963460562,2.3238553565081244,1.9925478762188797,0.525947200074885,,True,,,,,,,,,,,,,,,
480,106,0,-137.912537787902,,,,238.6108132748993,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
481,110,0,-173.085439874549,-179.352462692132,3932.616192202963,35.75105629275421,42.25174434958407,2.2238838673489325,,False,,,,,,,,,,,,,,,
482,19,0,-19.356373731737,-19.401987565598,28.623112896116158,1.5064796261113766,1.7870438967457059,0.5791906325009846,,True,,,,,,,,,,,,,,,
483,22,0,-22.236457066214,-22.513178254205,173.6451671383469,7.892962142652132,9.836735416439762,0.5119869687128863,,True,,,,,,,,,,,,,,,
484,22,0,-28.442013648857,-28.559488074886,73.71631529332355,3.3507416042419793,3.0614860399935213,1.2664880962998157,,True,,,,,,,,,,,,,,,
485,12,0,-13.715900005765,-13.737009924462,13.246673979069458,1.103889498255788,1.3160888973826064,0.35974751225499824,,True,,,,,,,,,,,,,,,
486,88,0,-153.413786896775,-155.777005148792,1482.9418424195012,16.85161184567615,112.78113922319457,1.8534309348692812,,False,,,,,,,,,,,,,,,
487,12,0,-19.28504337421,-19.337318256809,32.802984086407,2.7335820072005834,3.0693795865753333,0.2713329172609521,,True,,,,,,,,,,,,,,,
488,7,0,-8.324147991716,-8.38291029853,36.873904243587496,5.267700606226785,2.782886954382155,0.20856830184198213,,True,,,,,,,,,,,,,,,
489,8,0,-7.311658416181,-7.336370629374,15.507147903674205,1.9383934879592757,1.87754180116848,0.47590914409237606,,True,,,,,,,,,,,,,,,
490,77,0,-107.723812179688,-110.910699308069,1999.8018658288258,25.971452802971765,113.34662014262521,2.060194736604645,,False,,,,,,,,,,,,,,,
491,57,0,-87.738300314797,-88.567957179005,520.6175425120058,9.133641096701856,16.296458055950378,2.150146944079836,,False,,,,,,,,,,,,,,,
492,125,0,-168.904103211958,-178.478708981763,6008.155830971861,48.06524664777489,63.11907836039857,2.184700995435629,,False,,,,,,,,,,,,,,,
493,12,0,-12.466379471674,-12.604957645089,86.959116716272,7.246593059689334,2.6166949717794727,0.699053895211982,,True,,,,,,,,,,,,,,,
494,26,0,-30.973510073286,-31.234989062097,164.08054274734158,6.3107901056669835,13.752392380613333,2.010682347144547,,False,,,,,,,,,,,,,,,
495,31,0,-51.517984410296,-51.788101290119,169.50090119329636,5.467771006235366,6.777733446836481,1.073987422819407,,True,,,,,,,,,,,,,,,
496,42,0,-69.383945945838,-69.846562829571,290.2964774040086,6.911820890571634,4.117368554750297,2.3643232748121723,,True,,,,,,,,,,,,,,,
497,60,0,-101.452887267865,-103.126053149354,1049.9274423134843,17.49879070522474,40.270185093677526,2.4155881314285805,,False,,,,,,,,,,,,,,,
498,111,0,-186.11316005422,-189.288680286229,1992.669030664705,17.951973249231575,25.875012748415777,3.0687233726437704,,False,,,,,,,,,,,,,,,
499,12,0,-14.101458150526,-14.140203131081,24.31284237065321,2.0260701975544344,2.9919830403628302,0.8109736703924562,,True,,,,,,,,,,,,,,,
__summary__,,,,,,,,,,,,500,460,460,0.07999999999999996,241.1277835682905,1404.8398901454893,3193.7576675660703,6.802811190213942,16.040349766637284,34.17677416377345,6.930103657278127,1.5473165665611752,nan,0.504
