index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
209,141,0,-124.057165700078,-134.045855822632,6267.997685383145,44.45388429349748,40.5587705605041,1.0889047983736788,,False,,,,,,,,,,,,,,,
210,20,0,-26.340488111342,-26.58811331986,155.3871643618948,7.76935821809474,3.0517872870779765,0.9745951578498812,,True,,,,,,,,,,,,,,,
211,15,0,-17.165253475394,-17.266561988151,63.57205155826044,4.238136770550696,6.163419113596851,0.8993710775388576,,True,,,,,,,,,,,,,,,
212,7,0,-10.33620147079,-10.346581330855,6.513460530237298,0.9304943614624711,2.3751319687065253,0.10971824233866886,,True,,,,,,,,,,,,,,,
213,99,0,-105.869125820896,-107.52402579851,1038.4654145795932,10.489549642218114,11.704734831612411,1.4998750418741296,,False,,,,,,,,,,,,,,,
214,23,0,-34.040596347265,-34.075953314072,22.186831645527583,0.9646448541533732,3.0711320221058607,1.5111642959739897,,True,,,,,,,,,,,,,,,
215,15,0,-15.520147788159,-15.705417894504,116.25874699216526,7.750583132811017,6.377954198601758,1.0194793605447086,,True,,,,,,,,,,,,,,,
216,11,0,-17.578085622373,-17.58743258485,5.865307508029911,0.5332097734572646,1.0893585330779234,0.6008159394379007,,True,,,,,,,,,,,,,,,
217,84,0,-103.125661382507,-104.503310731084,864.4880181689223,10.291524025820504,19.581580873197904,2.5323918516037134,,False,,,,,,,,,,,,,,,
218,83,0,-83.357794609357,-84.244586562324,556.4703520097127,6.7044620724061765,6.098037455594881,2.3320518687772758,,False,,,,,,,,,,,,,,,
219,39,0,-41.458233639689,-42.233291676608,486.35626111541984,12.470673361933843,3.472819844019499,1.3955272698495207,,True,,,,,,,,,,,,,,,
220,56,0,-79.990207762632,-80.919748214542,583.2954400984206,10.41599000175751,5.202623365312668,1.8408812065481945,,True,,,,,,,,,,,,,,,
221,12,0,-12.3722233665,-12.613496355577,151.40108648134049,12.616757206778374,3.254074849936849,0.650404020128678,,True,,,,,,,,,,,,,,,
222,10,0,-18.160745803914,-18.179479167977,11.75536343060534,1.1755363430605341,4.19967064069919,0.8022494659267767,,True,,,,,,,,,,,,,,,
223,16,0,-20.261311581132,-20.305274441362,27.58711130123671,1.7241944563272944,15.04948081393905,0.6191094173082246,,True,,,,,,,,,,,,,,,
224,28,0,-30.130197771424,-30.597186551635,293.0398838635735,10.465710137984768,3.470447087344334,0.6720482217179863,,True,,,,,,,,,,,,,,,
225,14,0,-16.014177853235,-16.041153163736,16.927262905169794,1.2090902075121281,2.2818845073560614,0.2735714456648728,,True,,,,,,,,,,,,,,,
226,90,0,-99.00815763498,-102.119066712651,1952.1249191874592,21.690276879860658,24.04498510105964,1.5845392211671967,,False,,,,,,,,,,,,,,,
227,15,0,-20.143992771489,-20.153820176475,6.166789734170984,0.4111193156113989,2.2843771917800653,0.5194998176624996,,True,,,,,,,,,,,,,,,
228,14,0,-13.595658504465,-13.608703710352,8.185990285196143,0.5847135917997245,2.4951399600588164,0.48972258938013274,,True,,,,,,,,,,,,,,,
229,88,0,-113.70903687335,,,,9.61529985933293,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
230,10,0,-13.499744292053,-13.51109329787,7.121608671364344,0.7121608671364343,2.277887091572574,0.1970612356340824,,True,,,,,,,,,,,,,,,
231,10,0,-11.541921361719,-11.552701993701,6.764948705092426,0.6764948705092426,1.6940104947769488,0.22642248263830891,,True,,,,,,,,,,,,,,,
232,125,0,-103.365395980816,-119.930523676222,10394.774567932305,83.15819654345844,75.36550885539604,1.2709945782792103,,False,,,,,,,,,,,,,,,
233,15,0,-20.403856051952,-20.440266875404,22.848136674567776,1.5232091116378517,2.5916182552765146,0.5708252761683612,,True,,,,,,,,,,,,,,,
234,13,0,-17.844294948152,-17.919540266236,47.217149976601945,3.632088459738611,2.4000001218187594,0.9903239791448373,,True,,,,,,,,,,,,,,,
235,13,0,-16.644989214819,-16.686544940225,26.0766113938313,2.005893184140869,3.7894936977991827,0.3743028616085808,,True,,,,,,,,,,,,,,,
236,20,0,-28.603956675036,-28.64991574982,28.839754846135197,1.4419877423067597,6.464053023453806,0.8593995214615597,,True,,,,,,,,,,,,,,,
